RoomNumber,RoomTypeID,Status
1,3,Maintenance
2,2,Available
3,3,Maintenance
4,4,Maintenance
5,3,Maintenance
6,2,Available
7,1,Available
8,2,Occupied
9,3,Maintenance
10,4,Occupied
11,5,Occupied
12,1,Available
13,1,Available
14,4,Occupied
15,1,Occupied
16,2,Occupied
17,2,Occupied
18,5,Occupied
19,1,Occupied
20,1,Maintenance
21,4,Available
22,5,Maintenance
23,3,Maintenance
24,5,Available
25,4,Occupied
26,3,Available
27,4,Available
28,1,Occupied
29,1,Occupied
30,1,Available
31,1,Available
32,5,Occupied
33,4,Available
34,1,Available
35,3,Occupied
36,5,Maintenance
37,4,Occupied
38,1,Maintenance
39,4,Occupied
40,2,Occupied
41,1,Available
42,5,Available
43,4,Maintenance
44,4,Available
45,3,Available
46,1,Maintenance
47,4,Occupied
48,3,Occupied
49,4,Available
50,2,Occupied
